channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
StatQuest with Josh Starmer,"Reinforcement Learning with Human Feedback (RLHF), Clearly Explained!!!",2025-05-05 04:01:03+00:00,21363,729,76,18.03,False,Monday,4,71,0.03768197350559378
StatQuest with Josh Starmer,Reinforcement Learning with Neural Networks: Mathematical Details,2025-04-14 04:00:27+00:00,17620,511,57,25.02,False,Monday,4,65,0.0322360953461975
StatQuest with Josh Starmer,Reinforcement Learning with Neural Networks: Essential Concepts,2025-04-07 04:00:17+00:00,24939,786,74,24.0,False,Monday,4,63,0.03448414130478367
StatQuest with Josh Starmer,Reinforcement Learning: Essential Concepts,2025-03-31 04:00:25+00:00,43526,1753,156,18.22,False,Monday,4,42,0.043858842990396545
StatQuest with Josh Starmer,StatQuest on DeepLearning.AI!!! Check out my short course on attention!,2025-02-12 14:20:19+00:00,14959,730,54,1.0,False,Wednesday,14,71,0.05240992044922789
StatQuest with Josh Starmer,StatQuest with Josh Starmer is live!,2025-02-06 19:12:02+00:00,7755,179,25,59.92,False,Thursday,19,36,0.02630560928433269
StatQuest with Josh Starmer,"Encoder-Only Transformers (like BERT) for RAG, Clearly Explained!!!",2024-11-18 05:00:11+00:00,52884,1577,145,18.87,False,Monday,5,67,0.0325618334467892
StatQuest with Josh Starmer,Luis Serrano + Josh  Starmer Q&A Livestream!!!,2024-10-10 04:04:08+00:00,5076,115,12,54.58,False,Thursday,4,46,0.025019700551615447
StatQuest with Josh Starmer,Human Stories in AI: Nana Janashia@TechWorld With Nana,2024-09-09 04:00:17+00:00,7871,155,28,24.13,False,Monday,4,54,0.023249904713505274
StatQuest with Josh Starmer,A few more lessons from my Pop!,2024-09-04 04:00:00+00:00,7743,340,55,4.67,False,Wednesday,4,31,0.05101381893323002
StatQuest with Josh Starmer,Human Stories in AI: Abbas Merchant@Matics Analytics,2024-07-29 04:00:38+00:00,6926,140,27,54.82,False,Monday,4,52,0.02411204158244297
StatQuest with Josh Starmer,Luis Serrano + Jay Alammar + Josh  Starmer Q&A Livestream!!!,2024-07-13 04:14:01+00:00,6563,168,14,59.93,False,Saturday,4,60,0.027731220478439737
StatQuest with Josh Starmer,Coding a ChatGPT Like Transformer From Scratch in PyTorch,2024-07-01 04:00:05+00:00,86449,2473,242,31.18,False,Monday,4,57,0.031405799951416444
StatQuest with Josh Starmer,Human Stories in AI: Amy Finnegan,2024-06-17 04:00:34+00:00,5571,83,9,28.42,False,Monday,4,33,0.01651409082749955
StatQuest with Josh Starmer,Human Stories in AI: Xavier Moyá,2024-06-03 04:00:15+00:00,4690,64,12,32.55,False,Monday,4,32,0.0162046908315565
StatQuest with Josh Starmer,Human Stories in AI: Tommy Tang,2024-05-20 04:00:10+00:00,4953,96,23,36.92,False,Monday,4,31,0.024025842923480718
StatQuest with Josh Starmer,Luis Serrano + Josh Starmer Q&A Livestream!!!,2024-05-11 04:01:07+00:00,6171,166,64,57.5,False,Saturday,4,45,0.037271106789823365
StatQuest with Josh Starmer,Human Stories in AI: Simon Stochholm,2024-04-29 11:50:30+00:00,4911,89,23,37.45,False,Monday,11,36,0.022805945835878638
StatQuest with Josh Starmer,Log_e Song - Official Lyric Video,2024-04-26 04:00:31+00:00,7181,315,84,3.35,False,Friday,4,33,0.055563292020609945
StatQuest with Josh Starmer,Human Stories in AI: Brian Risk@devra.ai,2024-04-15 04:00:34+00:00,7904,99,21,35.82,False,Monday,4,40,0.015182186234817813
StatQuest with Josh Starmer,"The matrix math behind transformer neural networks, one step at a time!!!",2024-04-08 04:00:09+00:00,74731,1573,131,23.72,False,Monday,4,73,0.022801782392849017
StatQuest with Josh Starmer,Human Stories in AI: Fabio Urbina,2024-04-01 04:00:26+00:00,4971,83,15,35.52,False,Monday,4,33,0.01971434319050493
StatQuest with Josh Starmer,Human Stories in AI: Khushi Jain,2024-03-18 04:00:18+00:00,9229,156,22,27.22,False,Monday,4,32,0.019287030014086035
StatQuest with Josh Starmer,Human Stories in AI: Achal Dixit,2024-03-04 07:00:17+00:00,9214,206,43,33.2,False,Monday,7,32,0.027024093770349467
StatQuest with Josh Starmer,Human Stories in AI: Rick Marks,2024-02-19 12:41:38+00:00,12860,230,29,31.22,False,Monday,12,31,0.020139968895800935
StatQuest with Josh Starmer,"Essential Matrix Algebra for Neural Networks, Clearly Explained!!!",2023-12-11 05:00:25+00:00,69487,1969,175,30.02,False,Monday,5,66,0.030854692244592512
